7.927974794904393829e-02 1.624583570694579371e-01 2.227026602543993317e-01 2.597832984979429050e-01 2.794010609047369309e-01 2.883470798413354519e-01 2.916045927710176899e-01 2.916045927710177454e-01 2.883470798413352298e-01 2.794010609047368199e-01 2.597832984979427384e-01 2.227026602543991651e-01 1.624583570694579371e-01 7.927974794904393829e-02
7.926088830685634745e-02 1.624260289643787991e-01 2.226700053810199420e-01 2.597586769277752117e-01 2.793860119503119854e-01 2.883390565112115000e-01 2.915999972612016711e-01 2.915999972612016711e-01 2.883390565112116111e-01 2.793860119503119854e-01 2.597586769277752117e-01 2.226700053810198865e-01 1.624260289643787714e-01 7.926088830685634745e-02
7.924204205417309521e-02 1.623937193807208357e-01 2.226373622933139340e-01 2.597340575307545141e-01 2.793709594076456693e-01 2.883310281093977023e-01 2.915953969179906347e-01 2.915953969179906902e-01 2.883310281093978134e-01 2.793709594076457803e-01 2.597340575307546251e-01 2.226373622933142116e-01 1.623937193807210577e-01 7.924204205417316460e-02
7.922320917524898476e-02 1.623614283017602578e-01 2.226047309872225821e-01 2.597094403123044182e-01 2.793559032827667155e-01 2.883229946383222830e-01 2.915907917410505701e-01 2.915907917410505146e-01 2.883229946383223385e-01 2.793559032827667155e-01 2.597094403123044182e-01 2.226047309872226376e-01 1.623614283017602578e-01 7.922320917524895700e-02
7.920438965436427114e-02 1.623291557107920391e-01 2.225721114586825811e-01 2.596848252778358179e-01 2.793408435816978619e-01 2.883149561004143546e-01 2.915861817300512970e-01 2.915861817300513525e-01 2.883149561004145767e-01 2.793408435816980284e-01 2.596848252778358734e-01 2.225721114586824978e-01 1.623291557107920946e-01 7.920438965436429890e-02
7.918558347582536905e-02 1.622969015911315538e-01 2.225395037036269064e-01 2.596602124327487271e-01 2.793257803104573500e-01 2.883069124981054721e-01 2.915815668846669650e-01 2.915815668846670761e-01 2.883069124981056941e-01 2.793257803104575165e-01 2.596602124327488936e-01 2.225395037036271284e-01 1.622969015911316371e-01 7.918558347582541068e-02
7.916679062396375643e-02 1.622646659261121338e-01 2.225069077179836485e-01 2.596356017824286155e-01 2.793107134750550946e-01 2.882988638338265242e-01 2.915769472045746102e-01 2.915769472045746102e-01 2.882988638338265242e-01 2.793107134750551501e-01 2.596356017824286710e-01 2.225069077179836485e-01 1.622646659261121616e-01 7.916679062396372868e-02
7.914801108313633538e-02 1.622324486990866510e-01 2.224743234976760964e-01 2.596109933322494068e-01 2.792956430814964586e-01 2.882908101100103981e-01 2.915723226894559872e-01 2.915723226894559872e-01 2.882908101100105647e-01 2.792956430814966251e-01 2.596109933322495733e-01 2.224743234976761519e-01 1.622324486990867343e-01 7.914801108313637701e-02
7.912924483772587614e-02 1.622002498934276837e-01 2.224417510386240138e-01 2.595863870875729784e-01 2.792805691357813092e-01 2.882827513290916466e-01 2.915676933389964032e-01 2.915676933389963477e-01 2.882827513290916466e-01 2.792805691357812536e-01 2.595863870875729784e-01 2.224417510386239583e-01 1.622002498934275727e-01 7.912924483772586226e-02
7.911049187214003187e-02 1.621680694925258515e-01 2.224091903367421130e-01 2.595617830537482185e-01 2.792654916439024637e-01 2.882746874935051551e-01 2.915630591528849402e-01 2.915630591528849958e-01 2.882746874935051551e-01 2.792654916439025747e-01 2.595617830537483295e-01 2.224091903367421685e-01 1.621680694925259347e-01 7.911049187214005962e-02
7.909175217081221287e-02 1.621359074797921185e-01 2.223766413879414983e-01 2.595371812361121355e-01 2.792504106118477436e-01 2.882666186056874746e-01 2.915584201308150103e-01 2.915584201308150103e-01 2.882666186056874746e-01 2.792504106118477436e-01 2.595371812361121355e-01 2.223766413879414428e-01 1.621359074797921185e-01 7.909175217081219900e-02
7.907302571820061521e-02 1.621037638386553237e-01 2.223441041881278890e-01 2.595125816399889151e-01 2.792353260455985309e-01 2.882585446680761554e-01 2.915537762724838000e-01 2.915537762724838000e-01 2.882585446680761554e-01 2.792353260455985309e-01 2.595125816399889151e-01 2.223441041881280000e-01 1.621037638386553514e-01 7.907302571820065684e-02
7.905431249878899780e-02 1.620716385525638459e-01 2.223115787332033966e-01 2.594879842706903084e-01 2.792202379511301569e-01 2.882504656831095247e-01 2.915491275775915492e-01 2.915491275775915492e-01 2.882504656831095802e-01 2.792202379511302679e-01 2.594879842706903639e-01 2.223115787332034521e-01 1.620716385525639014e-01 7.905431249878905331e-02
7.903561249708625225e-02 1.620395316049852985e-01 2.222790650190659967e-01 2.594633891335164089e-01 2.792051463344127349e-01 2.882423816532278527e-01 2.915444740458436601e-01 2.915444740458436601e-01 2.882423816532277971e-01 2.792051463344126239e-01 2.594633891335164089e-01 2.222790650190659689e-01 1.620395316049852430e-01 7.903561249708626613e-02
7.901692569762629181e-02 1.620074429794060578e-01 2.222465630416090576e-01 2.594387962337546538e-01 2.791900512014097169e-01 2.882342925808716316e-01 2.915398156769481441e-01 2.915398156769481997e-01 2.882342925808717427e-01 2.791900512014098834e-01 2.594387962337546538e-01 2.222465630416091131e-01 1.620074429794060855e-01 7.901692569762633345e-02
7.899825208496806528e-02 1.619753726593310961e-01 2.222140727967215623e-01 2.594142055766797128e-01 2.791749525580787816e-01 2.882261984684827416e-01 2.915351524706174535e-01 2.915351524706174535e-01 2.882261984684827971e-01 2.791749525580789482e-01 2.594142055766798238e-01 2.222140727967216733e-01 1.619753726593312071e-01 7.899825208496810691e-02
7.897959164369552920e-02 1.619433206282850646e-01 2.221815942802888022e-01 2.593896171675548756e-01 2.791598504103724454e-01 2.882180993185047280e-01 2.915304844265681483e-01 2.915304844265681483e-01 2.882180993185048390e-01 2.791598504103726119e-01 2.593896171675549867e-01 2.221815942802888300e-01 1.619433206282850091e-01 7.897959164369550145e-02
7.896094435841763404e-02 1.619112868698107666e-01 2.221491274881913225e-01 2.593650310116306090e-01 2.791447447642362301e-01 2.882099951333816357e-01 2.915258115445201748e-01 2.915258115445201192e-01 2.882099951333816357e-01 2.791447447642362301e-01 2.593650310116306090e-01 2.221491274881913502e-01 1.619112868698108221e-01 7.896094435841763404e-02
7.894231021376826862e-02 1.618792713674704342e-01 2.221166724163058936e-01 2.593404471141452783e-01 2.791296356256102729e-01 2.882018859155585089e-01 2.915211338241971983e-01 2.915211338241971428e-01 2.882018859155583979e-01 2.791296356256102174e-01 2.593404471141452228e-01 2.221166724163058936e-01 1.618792713674705175e-01 7.894231021376831026e-02
7.892368919440616304e-02 1.618472741048451180e-01 2.220842290605048730e-01 2.593158654803250363e-01 2.791145230004286049e-01 2.881937716674821126e-01 2.915164512653277695e-01 2.915164512653278805e-01 2.881937716674821681e-01 2.791145230004287159e-01 2.593158654803250363e-01 2.220842290605048452e-01 1.618472741048451180e-01 7.892368919440614916e-02
7.890508128501474983e-02 1.618152950655344369e-01 2.220517974166568154e-01 2.592912861153839899e-01 2.790994068946195394e-01 2.881856523915992119e-01 2.915117638676424372e-01 2.915117638676424372e-01 2.881856523915991564e-01 2.790994068946195394e-01 2.592912861153838788e-01 2.220517974166567599e-01 1.618152950655343814e-01 7.890508128501472207e-02
7.888648647030224725e-02 1.617833342331568280e-01 2.220193774806257792e-01 2.592667090245238670e-01 2.790842873141056724e-01 2.881775280903591252e-01 2.915070716308775234e-01 2.915070716308775234e-01 2.881775280903591252e-01 2.790842873141056169e-01 2.592667090245238670e-01 2.220193774806258347e-01 1.617833342331568280e-01 7.888648647030227501e-02
7.886790473500178422e-02 1.617513915913498801e-01 2.219869692482721035e-01 2.592421342129349049e-01 2.790691642648034931e-01 2.881693987662113376e-01 2.915023745547720146e-01 2.915023745547720146e-01 2.881693987662112821e-01 2.790691642648034931e-01 2.592421342129349604e-01 2.219869692482723256e-01 1.617513915913499911e-01 7.886790473500182586e-02
7.884933606387084515e-02 1.617194671237696391e-01 2.219545727154516590e-01 2.592175616857936848e-01 2.790540377526226079e-01 2.881612644216059449e-01 2.914976726390688944e-01 2.914976726390688389e-01 2.881612644216060004e-01 2.790540377526225524e-01 2.592175616857936848e-01 2.219545727154516312e-01 1.617194671237695558e-01 7.884933606387078964e-02
7.883078044169158916e-02 1.616875608140909137e-01 2.219221878780164858e-01 2.591929914482664632e-01 2.790389077834685150e-01 2.881531250589954851e-01 2.914929658835152537e-01 2.914929658835152537e-01 2.881531250589954851e-01 2.790389077834684040e-01 2.591929914482664632e-01 2.219221878780164858e-01 1.616875608140909137e-01 7.883078044169158916e-02
7.881223785327076681e-02 1.616556726460073867e-01 2.218898147318148495e-01 2.591684235055067287e-01 2.790237743632396072e-01 2.881449806808321634e-01 2.914882542878612925e-01 2.914882542878612925e-01 2.881449806808320524e-01 2.790237743632396072e-01 2.591684235055067287e-01 2.218898147318147940e-01 1.616556726460073867e-01 7.881223785327076681e-02
7.879370828343966460e-02 1.616238026032311981e-01 2.218574532726902970e-01 2.591438578626553690e-01 2.790086374978285599e-01 2.881368312895696837e-01 2.914835378518619846e-01 2.914835378518619846e-01 2.881368312895697947e-01 2.790086374978286710e-01 2.591438578626554801e-01 2.218574532726904636e-01 1.616238026032312813e-01 7.879370828343970623e-02
7.877519171705410495e-02 1.615919506694936669e-01 2.218251034964835167e-01 2.591192945248421697e-01 2.789934971931224972e-01 2.881286768876634152e-01 2.914788165752756899e-01 2.914788165752756344e-01 2.881286768876634707e-01 2.789934971931224417e-01 2.591192945248420587e-01 2.218251034964835167e-01 1.615919506694936114e-01 7.877519171705403556e-02
7.875668813899380782e-02 1.615601168285438205e-01 2.217927653990297010e-01 2.590947334971837601e-01 2.789783534550018818e-01 2.881205174775686162e-01 2.914740904578638769e-01 2.914740904578637659e-01 2.881205174775685052e-01 2.789783534550017707e-01 2.590947334971835936e-01 2.217927653990295622e-01 1.615601168285437095e-01 7.875668813899376619e-02
7.873819753416350098e-02 1.615283010641501704e-01 2.217604389761611838e-01 2.590701747847856118e-01 2.789632062893420694e-01 2.881123530617428763e-01 2.914693594993934544e-01 2.914693594993936210e-01 2.881123530617432094e-01 2.789632062893422360e-01 2.590701747847857783e-01 2.217604389761612671e-01 1.615283010641501704e-01 7.873819753416347322e-02
7.871971988749179583e-02 1.614965033600996858e-01 2.217281242237065797e-01 2.590456183927417610e-01 2.789480557020124762e-01 2.881041836426442293e-01 2.914646236996337736e-01 2.914646236996337181e-01 2.881041836426442293e-01 2.789480557020124207e-01 2.590456183927418721e-01 2.217281242237066907e-01 1.614965033600997413e-01 7.871971988749182358e-02
7.870125518393188135e-02 1.614647237001979041e-01 2.216958211374902010e-01 2.590210643261332546e-01 2.789329016988761900e-01 2.880960092227311531e-01 2.914598830583580713e-01 2.914598830583580158e-01 2.880960092227311531e-01 2.789329016988761900e-01 2.590210643261331991e-01 2.216958211374901733e-01 1.614647237001978763e-01 7.870125518393185360e-02
7.868280340846052490e-02 1.614329620682681266e-01 2.216635297133315863e-01 2.589965125900288712e-01 2.789177442857901923e-01 2.880878298044637909e-01 2.914551375753440254e-01 2.914551375753440254e-01 2.880878298044639019e-01 2.789177442857901923e-01 2.589965125900289822e-01 2.216635297133317528e-01 1.614329620682682376e-01 7.868280340846056653e-02
7.866436454607936279e-02 1.614012184481534440e-01 2.216312499470481923e-01 2.589719631894866758e-01 2.789025834686061356e-01 2.880796453903028409e-01 2.914503872503718673e-01 2.914503872503718673e-01 2.880796453903028409e-01 2.789025834686061911e-01 2.589719631894867868e-01 2.216312499470481645e-01 1.614012184481534162e-01 7.866436454607933504e-02
7.864593858181379016e-02 1.613694928237148218e-01 2.215989818344523132e-01 2.589474161295524102e-01 2.788874192531697327e-01 2.880714559827106114e-01 2.914456320832271019e-01 2.914456320832271574e-01 2.880714559827106114e-01 2.788874192531697327e-01 2.589474161295522991e-01 2.215989818344522300e-01 1.613694928237146275e-01 7.864593858181369301e-02
7.862752550071308577e-02 1.613377851788311834e-01 2.215667253713524687e-01 2.589228714152591038e-01 2.788722516453206457e-01 2.880632615841502986e-01 2.914408720736986202e-01 2.914408720736987313e-01 2.880632615841502986e-01 2.788722516453206457e-01 2.589228714152592703e-01 2.215667253713526352e-01 1.613377851788312944e-01 7.862752550071314128e-02
7.860912528785085618e-02 1.613060954974009642e-01 2.215344805535541250e-01 2.588983290516292390e-01 2.788570806508920974e-01 2.880550621970852099e-01 2.914361072215782000e-01 2.914361072215782555e-01 2.880550621970852099e-01 2.788570806508920974e-01 2.588983290516290725e-01 2.215344805535540140e-01 1.613060954974009364e-01 7.860912528785088393e-02
7.859073792832454997e-02 1.612744237633404465e-01 2.215022473768584743e-01 2.588737890436726419e-01 2.788419062757125921e-01 2.880468578239809285e-01 2.914313375266623374e-01 2.914313375266621708e-01 2.880468578239808730e-01 2.788419062757124256e-01 2.588737890436725309e-01 2.215022473768584743e-01 1.612744237633405020e-01 7.859073792832463323e-02
7.857236340725554102e-02 1.612427699605845088e-01 2.214700258370631558e-01 2.588492513963873698e-01 2.788267285256037509e-01 2.880386484673032044e-01 2.914265629887510256e-01 2.914265629887510256e-01 2.880386484673033154e-01 2.788267285256038619e-01 2.588492513963873698e-01 2.214700258370630448e-01 1.612427699605843701e-01 7.857236340725545776e-02
7.855400170978873997e-02 1.612111340730858766e-01 2.214378159299614235e-01 2.588247161147598230e-01 2.788115474063814214e-01 2.880304341295182313e-01 2.914217836076470891e-01 2.914217836076470336e-01 2.880304341295182313e-01 2.788115474063814769e-01 2.588247161147598230e-01 2.214378159299613680e-01 1.612111340730858489e-01 7.855400170978876773e-02
7.853565282109342682e-02 1.611795160848166208e-01 2.214056176513439778e-01 2.588001832037649663e-01 2.787963629238562335e-01 2.880222148130948678e-01 2.914169993831588479e-01 2.914169993831589034e-01 2.880222148130948678e-01 2.787963629238562335e-01 2.588001832037648553e-01 2.214056176513438945e-01 1.611795160848165653e-01 7.853565282109339907e-02
7.851731672636205750e-02 1.611479159797659100e-01 2.213734309969963565e-01 2.587756526683648861e-01 2.787811750838322666e-01 2.880139905205013617e-01 2.914122103150972865e-01 2.914122103150973420e-01 2.880139905205014728e-01 2.787811750838323777e-01 2.587756526683650526e-01 2.213734309969964398e-01 1.611479159797660210e-01 7.851731672636208526e-02
7.849899341081141568e-02 1.611163337419428132e-01 2.213412559627019327e-01 2.587511245135114546e-01 2.787659838921078270e-01 2.880057612542074041e-01 2.914074164032766645e-01 2.914074164032766645e-01 2.880057612542073486e-01 2.787659838921078270e-01 2.587511245135115656e-01 2.213412559627020992e-01 1.611163337419430075e-01 7.849899341081151283e-02
7.848068285968144708e-02 1.610847693553734694e-01 2.213090925442396384e-01 2.587265987441439430e-01 2.787507893544755588e-01 2.879975270166843515e-01 2.914026176475170704e-01 2.914026176475170704e-01 2.879975270166844625e-01 2.787507893544757254e-01 2.587265987441439985e-01 2.213090925442396106e-01 1.610847693553734139e-01 7.848068285968143321e-02
7.846238505823574516e-02 1.610532228041021974e-01 2.212769407373842423e-01 2.587020753651894100e-01 2.787355914767220000e-01 2.879892878104031162e-01 2.913978140476394252e-01 2.913978140476394807e-01 2.879892878104030607e-01 2.787355914767218334e-01 2.587020753651894100e-01 2.212769407373842423e-01 1.610532228041022529e-01 7.846238505823574516e-02
7.844409999176168991e-02 1.610216940721925227e-01 2.212448005379081262e-01 2.586775543815648115e-01 2.787203902646281373e-01 2.879810436378368310e-01 2.913930056034708116e-01 2.913930056034708116e-01 2.879810436378368310e-01 2.787203902646281373e-01 2.586775543815648115e-01 2.212448005379082094e-01 1.610216940721927170e-01 7.844409999176178705e-02
